"","Yr","effN"
"1",1970,35.4957
"2",1971,23.9577
"3",1972,33.5396
"4",1973,58.2562
"5",1974,107.33
"6",1975,58.7426
"7",1976,78.7252
"8",1977,178.849
"9",1978,75.0253
"10",1979,119.849
"11",1980,208.55
"12",1981,157.739
"13",1982,171.3
"14",1983,220.95
"15",1984,131.302
"16",1985,121.483
"17",1986,149.191
"18",1987,445.472
"19",1988,218.719
"20",1989,293.784
"21",1990,351.842
"22",1991,265.608
"23",1992,110.646
"24",1993,217.652
"25",1994,223.237
"26",1995,501.027
"27",1996,342.467
"28",1997,473.96
"29",1998,441.278
"30",1999,199.684
"31",2000,755.28
"32",2001,360.085
"33",2002,183.602
"34",2003,159.74
"35",2004,50.5289
"36",2005,174.515
"37",2006,123.065
"38",2007,115.377
"39",2008,70.722
"40",2009,153.516
"41",2010,124.917
"42",2011,133.221
"43",2012,98.2002
"44",2013,272.768
"45",2014,380.641
"46",2015,246.346
"47",2016,136.457
"48",2017,141.07
"49",2018,165.431
"50",2019,67.8174
"51",2020,77.3742
"52",2021,130.79
"53",2022,63.0734
"54",2023,41.4868
